139580 513 655
139580 3 147
139580 3 884
139580 132 240
139580 267 390
139580 1518 1543
139580 626 649
139580 106 272
139580 4 90
139580 72 674
139580 55 170
139580 1067 1336
139580 376 435
139580 564 577
139580 61 353
139580 205 894
139580 335 765
139580 184 353
139580 339 884
139580 122 346
139580 253 743
139580 255 275
139580 883 894
139580 119 122
139600 513 655
139600 3 147
139600 3 884
139600 4 90
139600 1518 1543
139600 626 649
139600 165 268
139600 106 272
139600 274 280
139600 111 927
139600 55 170
139600 1067 1336
139600 376 435
139600 564 577
139600 184 353
139600 61 353
139600 205 894
139600 79 89
139600 339 884
139600 111 487
139600 883 894
139600 119 122
139620 3 147
139620 4 90
139620 1518 1543
139620 626 649
139620 106 272
139620 274 280
139620 413 480
139620 111 927
139620 353 544
139620 38 634
139620 55 170
139620 1067 1336
139620 80 172
139620 9 48
139620 177 954
139620 564 577
139620 61 353
139620 200 826
139620 79 89
139620 184 353
139620 339 884
139620 119 122
139620 117 364
139640 513 655
139640 3 147
139640 1518 1543
139640 626 649
139640 274 280
139640 353 544
139640 38 634
139640 55 170
139640 80 172
139640 564 577
139640 184 353
139640 200 826
139640 61 353
139640 335 765
139640 339 884
139640 119 122
139660 513 655
139660 3 884
139660 1518 1543
139660 626 649
139660 545 778
139660 268 884
139660 274 280
139660 413 480
139660 72 674
139660 55 170
139660 1067 1336
139660 1067 1518
139660 564 577
139660 200 826
139660 61 353
139660 339 884
139660 111 487
139660 119 122
139680 513 655
139680 1518 1543
139680 626 649
139680 545 778
139680 274 280
139680 413 480
139680 72 674
139680 55 170
139680 1067 1336
139680 428 489
139680 564 577
139680 200 826
139680 61 353
139680 339 884
139680 253 743
139680 119 122
139680 376 638
139680 122 255
139700 513 655
139700 388 492
139700 70 179
139700 1518 1543
139700 626 649
139700 255 275
139700 246 790
139700 413 480
139700 72 674
139700 1594 1828
139700 1067 1336
139700 9 48
139700 1201 1594
139700 376 435
139700 564 577
139700 61 353
139700 71 92
139700 205 894
139700 339 884
139700 89 232
139700 253 743
139700 376 638
139700 119 122
139700 122 255
139720 1518 1543
139720 626 649
139720 106 272
139720 274 280
139720 255 275
139720 246 790
139720 883 894
139720 413 480
139720 72 674
139720 1594 1828
139720 38 634
139720 70 179
139720 564 577
139720 61 353
139720 71 92
139720 339 884
139720 89 232
139720 253 743
139720 211 242
139720 119 122
139720 122 255
139740 513 655
139740 1518 1543
139740 626 649
139740 106 272
139740 274 280
139740 255 275
139740 413 480
139740 1594 1828
139740 38 634
139740 239 327
139740 1201 1594
139740 564 577
139740 71 92
139740 339 884
139740 119 122
139740 122 255
139740 253 743
139740 883 894
139740 376 638
139760 1518 1543
139760 626 649
139760 106 272
139760 274 280
139760 255 275
139760 413 480
139760 239 327
139760 9 48
139760 1201 1594
139760 564 577
139760 211 242
139760 71 92
139760 339 884
139760 253 743
139760 883 894
139760 119 122
139760 122 255
139780 9 134
139780 1518 1543
139780 9 48
139780 106 272
139780 255 275
139780 413 480
139780 38 634
139780 177 984
139780 55 170
139780 1201 1594
139780 564 577
139780 626 649
139780 71 92
139780 339 884
139780 253 743
139780 883 894
139780 119 122
139780 122 255
139800 513 655
139800 131 356
139800 4 90
139800 1518 1543
139800 626 649
139800 268 884
139800 274 280
139800 255 275
139800 38 634
139800 55 170
139800 1201 1594
139800 564 577
139800 312 612
139800 1332 1401
139800 71 92
139800 200 826
139800 339 884
139800 343 867
139800 883 894
139820 513 655
139820 132 240
139820 1518 1543
139820 545 778
139820 268 884
139820 106 272
139820 156 658
139820 255 275
139820 4 90
139820 38 634
139820 1201 1594
139820 55 170
139820 177 984
139820 564 577
139820 90 452
139820 471 970
139820 205 894
139820 339 884
139820 253 743
139820 122 255
139840 513 655
139840 132 240
139840 1518 1543
139840 274 280
139840 124 531
139840 156 658
139840 184 544
139840 38 634
139840 101 425
139840 55 170
139840 1201 1594
139840 564 577
139840 200 826
139840 339 884
139840 504 979
139840 612 886
139840 253 743
139840 255 275
139860 4 90
139860 1518 1543
139860 55 779
139860 255 275
139860 132 240
139860 41 156
139860 413 480
139860 55 170
139860 1201 1594
139860 564 577
139860 71 92
139860 859 970
139860 205 894
139860 339 884
139860 343 867
139860 612 886
139860 253 743
139880 513 655
139880 131 356
139880 132 240
139880 1518 1543
139880 265 494
139880 55 779
139880 156 658
139880 275 346
139880 255 275
139880 72 674
139880 38 220
139880 1201 1594
139880 564 577
139880 471 859
139880 859 970
139880 339 884
139880 343 867
139880 220 634
139880 101 117
139880 253 743
139900 513 655
139900 132 240
139900 9 134
139900 1518 1543
139900 626 649
139900 471 859
139900 268 504
139900 653 939
139900 274 280
139900 255 275
139900 265 494
139900 388 492
139900 156 658
139900 72 674
139900 38 634
139900 38 220
139900 220 634
139900 48 496
139900 1201 1594
139900 564 577
139900 61 353
139900 71 92
139900 210 845
139900 211 242
139900 343 867
139900 89 232
139900 504 979
139900 253 743
139900 339 884
139920 131 356
139920 132 240
139920 9 134
139920 1518 1543
139920 9 48
139920 525 866
139920 274 280
139920 255 275
139920 269 276
139920 413 480
139920 48 496
139920 38 220
139920 653 939
139920 564 577
139920 626 649
139920 61 353
139920 71 92
139920 339 884
139920 253 743
139920 119 122
139940 513 655
139940 131 356
139940 132 240
139940 1518 1543
139940 626 649
139940 653 939
139940 269 276
139940 156 866
139940 413 480
139940 202 545
139940 245 420
139940 48 496
139940 9 48
139940 1201 1594
139940 63 179
139940 119 179
139940 564 577
139940 61 353
139940 525 866
139940 200 826
139940 333 893
139940 339 884
139940 253 743
139940 240 447
139960 525 640
139960 513 655
139960 132 240
139960 1518 1543
139960 626 649
139960 400 489
139960 28 720
139960 413 480
139960 48 496
139960 245 420
139960 9 48
139960 1201 1594
139960 564 577
139960 71 92
139960 200 826
139960 333 893
139960 335 765
139960 465 486
139960 339 884
139960 253 743
139960 883 894
139980 525 640
139980 491 769
139980 3 339
139980 132 240
139980 1518 1543
139980 626 649
139980 513 655
139980 274 280
139980 240 447
139980 1201 1594
139980 48 496
139980 9 48
139980 177 984
139980 564 577
139980 71 92
139980 200 826
139980 202 545
139980 335 765
139980 339 884
139980 253 743
139980 883 894
140000 248 769
140000 491 769
140000 1518 1543
140000 626 649
140000 513 655
140000 274 280
140000 156 866
140000 177 984
140000 48 496
140000 9 48
140000 1201 1594
140000 564 577
140000 1339 1342
140000 71 92
140000 200 826
140000 335 765
140000 339 884
140000 612 886
140000 253 743
140020 248 769
140020 4 90
140020 1518 1543
140020 626 649
140020 513 655
140020 274 280
140020 265 494
140020 202 545
140020 177 984
140020 55 170
140020 48 496
140020 9 48
140020 1201 1594
140020 564 577
140020 200 826
140020 71 92
140020 205 894
140020 79 89
140020 339 884
140020 335 765
140020 883 894
140040 248 769
140040 132 240
140040 1518 1543
140040 626 649
140040 513 655
140040 255 275
140040 388 492
140040 265 494
140040 38 220
140040 39 871
140040 55 170
140040 428 489
140040 9 48
140040 177 984
140040 883 894
140040 564 577
140040 200 826
140040 61 353
140040 240 447
140040 205 894
140040 79 89
140040 211 242
140040 4 90
140040 335 765
140040 253 743
140040 339 884
140040 119 122
140060 248 769
140060 4 90
140060 1518 1543
140060 626 649
140060 513 655
140060 400 945
140060 156 866
140060 413 480
140060 1067 1336
140060 9 48
140060 564 577
140060 61 353
140060 240 447
140060 205 894
140060 79 89
140060 339 884
140060 335 765
140060 253 743
140060 119 122
140080 248 769
140080 4 90
140080 1518 1543
140080 626 649
140080 9 48
140080 265 494
140080 413 480
140080 177 859
140080 55 170
140080 177 489
140080 253 743
140080 564 577
140080 637 954
140080 1339 1512
140080 240 447
140080 335 765
140080 205 894
140080 333 893
140080 339 884
140080 79 89
140080 211 242
140100 248 769
140100 4 90
140100 1518 1543
140100 626 649
140100 513 655
140100 62 145
140100 38 220
140100 1067 1336
140100 211 242
140100 9 48
140100 564 577
140100 1339 1512
140100 240 447
140100 210 845
140100 79 89
140100 253 743
140100 339 884
140120 513 655
140120 132 240
140120 1518 1543
140120 626 649
140120 41 658
140120 147 239
140120 274 280
140120 27 477
140120 55 170
140120 1067 1336
140120 9 48
140120 443 945
140120 564 577
140120 61 353
140120 240 447
140120 79 89
140120 339 884
140120 253 743
140120 211 242
140140 248 769
140140 132 240
140140 1518 1543
140140 27 477
140140 245 420
140140 210 845
140140 55 170
140140 564 577
140140 61 353
140140 240 447
140140 205 894
140140 335 765
140140 339 884
140140 79 89
140140 253 743
140140 211 242
140160 248 769
140160 132 240
140160 1518 1543
140160 41 658
140160 27 477
140160 413 480
140160 245 420
140160 39 871
140160 55 170
140160 1067 1336
140160 564 577
140160 61 353
140160 240 447
140160 335 765
140160 339 884
140160 79 89
140160 253 743
140160 211 242
140180 248 769
140180 9 134
140180 1518 1543
140180 106 272
140180 27 477
140180 413 480
140180 55 170
140180 1067 1336
140180 45 743
140180 48 496
140180 177 984
140180 564 577
140180 61 353
140180 205 894
140180 79 89
140180 335 765
140180 339 884
140180 489 859
140180 253 743
140180 211 242
140200 248 769
140200 9 134
140200 1518 1543
140200 177 400
140200 400 945
140200 27 477
140200 177 945
140200 55 170
140200 1067 1336
140200 45 743
140200 564 577
140200 61 353
140200 210 845
140200 79 89
140200 339 884
140200 253 743
140200 211 242
140220 248 769
140220 132 240
140220 9 134
140220 1518 1543
140220 513 655
140220 177 400
140220 274 280
140220 27 477
140220 15 285
140220 177 945
140220 55 170
140220 413 480
140220 435 638
140220 184 353
140220 564 577
140220 61 353
140220 582 866
140220 71 92
140220 205 894
140220 339 884
140220 253 743
140240 248 769
140240 9 134
140240 1518 1543
140240 106 272
140240 274 280
140240 27 477
140240 413 480
140240 210 845
140240 55 170
140240 376 435
140240 564 577
140240 61 353
140240 71 92
140240 205 894
140240 79 89
140240 339 884
140240 253 743
140240 122 255
140260 9 134
140260 1518 1543
140260 9 48
140260 55 779
140260 15 285
140260 274 280
140260 255 275
140260 27 477
140260 41 658
140260 413 480
140260 376 435
140260 564 577
140260 200 826
140260 61 353
140260 71 92
140260 79 89
140260 471 859
140260 101 425
140260 253 743
140280 513 655
140280 9 134
140280 1518 1543
140280 626 649
140280 55 779
140280 269 276
140280 276 784
140280 27 477
140280 413 480
140280 210 413
140280 39 871
140280 101 425
140280 55 170
140280 564 577
140280 61 353
140280 79 89
140280 339 884
140280 253 743
140300 513 655
140300 179 202
140300 63 179
140300 9 134
140300 1518 1543
140300 626 649
140300 653 778
140300 274 280
140300 269 276
140300 413 480
140300 39 871
140300 101 425
140300 55 170
140300 71 92
140300 376 435
140300 564 577
140300 1339 1512
140300 61 353
140300 63 199
140300 333 893
140300 339 884
140300 79 89
140300 122 255
140300 253 743
140300 117 364
140320 513 655
140320 132 240
140320 9 134
140320 1518 1543
140320 265 494
140320 653 778
140320 276 784
140320 274 280
140320 255 275
140320 413 480
140320 111 927
140320 39 871
140320 101 425
140320 9 48
140320 179 202
140320 564 577
140320 489 954
140320 1339 1512
140320 61 353
140320 255 447
140320 71 92
140320 333 893
140320 79 89
140320 339 884
140320 205 894
140320 253 743
140320 211 242
140320 122 255
140340 39 871
140340 491 769
140340 63 179
140340 1518 1543
140340 9 48
140340 653 778
140340 106 272
140340 41 658
140340 202 545
140340 1067 1336
140340 626 649
140340 376 435
140340 564 577
140340 61 353
140340 255 447
140340 71 92
140340 119 122
140340 333 893
140340 79 89
140340 339 884
140340 205 894
140340 63 199
140340 101 425
140340 253 743
140340 252 364
140340 117 364
140340 211 242
140340 122 255
140360 491 769
140360 513 655
140360 1518 1543
140360 626 649
140360 653 778
140360 106 272
140360 276 784
140360 111 927
140360 202 545
140360 39 871
140360 424 624
140360 1067 1336
140360 48 496
140360 376 435
140360 564 577
140360 61 353
140360 71 92
140360 333 893
140360 79 89
140360 339 884
140360 211 242
140360 119 122
140360 122 255
140380 491 769
140380 1518 1543
140380 626 649
140380 276 784
140380 255 275
140380 111 927
140380 39 871
140380 55 170
140380 376 435
140380 564 577
140380 61 353
140380 333 893
140380 79 89
140380 339 884
140380 89 232
140380 119 122
140380 122 255
140400 491 769
140400 1518 1543
140400 626 649
140400 653 778
140400 268 884
140400 513 655
140400 255 275
140400 111 927
140400 202 545
140400 39 871
140400 55 170
140400 211 242
140400 376 435
140400 184 353
140400 564 577
140400 312 612
140400 612 886
140400 339 884
140400 122 255
140420 491 769
140420 3 884
140420 1518 1543
140420 626 649
140420 15 285
140420 274 280
140420 255 275
140420 202 545
140420 39 871
140420 513 655
140420 252 265
140420 564 577
140420 79 89
140420 339 884
140420 883 894
140420 119 122
140420 122 255
140440 513 655
140440 3 884
140440 1518 1543
140440 626 649
140440 525 866
140440 41 658
140440 27 477
140440 15 285
140440 111 927
140440 353 544
140440 202 545
140440 39 871
140440 498 945
140440 564 577
140440 184 353
140440 255 447
140440 196 252
140440 333 893
140440 79 89
140440 339 884
140440 612 886
140440 119 122
140440 122 255
140460 513 655
140460 3 884
140460 1518 1543
140460 626 649
140460 41 658
140460 274 280
140460 27 477
140460 353 544
140460 39 871
140460 211 242
140460 48 496
140460 376 435
140460 564 577
140460 184 353
140460 196 252
140460 325 622
140460 335 765
140460 79 89
140460 339 884
140460 119 122
140460 122 255
140480 513 655
140480 3 884
140480 1518 1543
140480 9 48
140480 400 945
140480 41 658
140480 413 480
140480 111 927
140480 39 871
140480 1067 1336
140480 48 496
140480 376 435
140480 564 577
140480 626 649
140480 1339 1512
140480 61 353
140480 196 252
140480 184 353
140480 339 884
140480 253 743
140480 119 122
140480 122 255
140500 513 655
140500 3 884
140500 1518 1543
140500 9 48
140500 41 658
140500 131 356
140500 413 480
140500 184 544
140500 39 871
140500 1067 1336
140500 177 954
140500 564 577
140500 626 649
140500 312 612
140500 196 252
140500 325 622
140500 333 893
140500 184 353
140500 339 884
140500 612 886
140500 119 122
140500 122 255
140520 513 655
140520 3 339
140520 3 884
140520 209 390
140520 1518 1543
140520 400 945
140520 62 145
140520 276 603
140520 413 480
140520 111 927
140520 1067 1336
140520 45 743
140520 177 954
140520 564 577
140520 184 353
140520 196 252
140520 325 622
140520 333 893
140520 79 232
140520 339 884
140520 612 886
140520 252 364
140520 117 364
140520 119 122
140520 122 255
140540 513 655
140540 3 884
140540 3 339
140540 3 147
140540 388 492
140540 209 390
140540 1518 1543
140540 252 265
140540 276 784
140540 41 658
140540 255 275
140540 274 280
140540 413 480
140540 111 927
140540 1067 1336
140540 564 577
140540 205 894
140540 333 893
140540 184 353
140540 339 884
140540 79 232
140540 252 364
140540 211 242
140540 119 122
140540 122 255
140560 248 769
140560 3 884
140560 1518 1543
140560 39 265
140560 55 779
140560 276 784
140560 413 480
140560 111 927
140560 564 577
140560 205 894
140560 335 765
140560 211 242
140560 252 364
140560 339 884
140560 376 638
140560 122 255
140580 248 769
140580 3 147
140580 1518 1543
140580 39 265
140580 545 778
140580 55 779
140580 513 655
140580 276 784
140580 41 658
140580 15 285
140580 111 927
140580 1201 1828
140580 1067 1336
140580 413 480
140580 564 577
140580 200 826
140580 335 765
140580 339 884
140580 252 364
140580 211 242
140580 122 255
140600 513 655
140600 1518 1543
140600 39 265
140600 55 779
140600 15 285
140600 27 477
140600 111 927
140600 413 480
140600 564 577
140600 200 826
140600 339 884
140600 335 765
140600 211 242
140600 504 979
140600 122 255
140620 131 356
140620 134 453
140620 1518 1543
140620 39 265
140620 55 779
140620 15 285
140620 106 272
140620 274 280
140620 255 275
140620 184 544
140620 498 859
140620 413 480
140620 564 577
140620 200 826
140620 196 252
140620 325 622
140620 335 765
140620 339 884
140620 117 364
140620 211 242
140620 122 255
140640 513 655
140640 3 884
140640 1518 1543
140640 202 778
140640 274 280
140640 255 275
140640 202 545
140640 39 871
140640 564 577
140640 200 826
140640 117 364
140640 196 252
140640 325 622
140640 333 893
140640 205 894
140640 465 854
140640 339 884
140640 335 765
140640 131 356
140640 79 232
140640 122 255
140660 513 655
140660 131 356
140660 1518 1543
140660 202 778
140660 268 884
140660 106 272
140660 41 658
140660 255 275
140660 275 447
140660 274 280
140660 111 927
140660 202 545
140660 376 638
140660 55 170
140660 1067 1336
140660 564 577
140660 200 826
140660 491 769
140660 196 252
140660 325 622
140660 333 893
140660 335 765
140660 465 854
140660 339 884
140660 3 884
140660 117 364
140660 504 979
140660 122 255
140680 513 655
140680 3 884
140680 1518 1543
140680 268 884
140680 255 275
140680 275 447
140680 111 927
140680 1067 1336
140680 564 577
140680 117 364
140680 255 447
140680 325 622
140680 205 894
140680 335 765
140680 339 884
140680 131 356
140700 513 655
140700 3 884
140700 1518 1543
140700 255 275
140700 275 447
140700 111 927
140700 1067 1336
140700 564 577
140700 255 447
140700 205 894
140700 335 765
140700 339 884
140700 131 356
140720 339 884
140720 564 577
140720 131 356
140720 196 252
140720 1518 1543
140720 55 170
140720 335 765
140720 255 275
140720 255 447
140720 883 894
140740 1518 1543
140740 626 649
140740 274 280
140740 202 545
140740 1067 1336
140740 45 79
140740 177 984
140740 564 577
140740 255 447
140740 196 252
140740 205 894
140740 339 884
140740 335 765
140740 883 894
140760 513 655
140760 1518 1543
140760 255 275
140760 111 927
140760 38 220
140760 101 425
140760 55 170
140760 564 577
140760 255 447
140760 335 765
140760 339 884
140760 883 894
140780 513 655
140780 1518 1543
140780 274 280
140780 413 480
140780 202 545
140780 101 425
140780 55 170
140780 179 202
140780 564 577
140780 255 447
140780 325 622
140780 335 765
140780 504 979
140780 339 884
140780 376 638
140800 513 655
140800 1518 1543
140800 626 649
140800 274 280
140800 255 275
140800 275 447
140800 246 921
140800 120 285
140800 111 927
140800 504 979
140800 55 170
140800 1067 1336
140800 564 577
140800 255 447
140800 196 252
140800 325 622
140800 333 893
140800 335 765
140800 339 884
140800 376 638
140820 1518 1543
140820 39 265
140820 274 280
140820 255 275
140820 275 447
140820 413 480
140820 111 927
140820 101 425
140820 1067 1336
140820 177 984
140820 376 435
140820 564 577
140820 255 447
140820 196 252
140820 325 622
140820 333 893
140820 335 765
140820 339 884
140820 883 894
140840 1518 1543
140840 39 265
140840 653 778
140840 255 275
140840 275 447
140840 883 894
140840 111 927
140840 1237 1828
140840 504 979
140840 1067 1336
140840 376 435
140840 564 577
140840 241 440
140840 255 447
140840 325 622
140840 333 893
140840 335 765
140840 312 612
140840 339 884
140860 513 655
140860 1518 1543
140860 653 778
140860 55 779
140860 274 280
140860 275 447
140860 232 751
140860 322 751
140860 111 927
140860 1237 1828
140860 1067 1324
140860 48 496
140860 376 435
140860 564 577
140860 241 440
140860 255 447
140860 335 765
140860 325 622
140860 239 327
140860 333 893
140860 339 884
140880 513 655
140880 1518 1543
140880 653 778
140880 55 779
140880 255 275
140880 275 447
140880 413 480
140880 38 634
140880 120 285
140880 564 577
140880 241 440
140880 1332 1401
140880 255 447
140880 325 622
140880 333 893
140880 335 765
140880 339 884
140880 106 117
140900 248 769
140900 3 884
140900 1518 1543
140900 9 48
140900 653 778
140900 55 779
140900 513 655
140900 274 280
140900 275 447
140900 38 634
140900 55 170
140900 241 440
140900 564 577
140900 325 622
140900 335 765
140900 339 884
140900 220 634
140900 883 894
140900 122 255
140920 248 769
140920 3 884
140920 1518 1543
140920 653 778
140920 55 779
140920 274 280
140920 275 447
140920 202 545
140920 1237 1828
140920 38 634
140920 55 170
140920 564 577
140920 1339 1512
140920 239 327
140920 335 765
140920 339 884
140920 122 255
140920 252 364
140940 3 147
140940 3 884
140940 1518 1543
140940 39 265
140940 653 778
140940 268 504
140940 147 477
140940 202 545
140940 245 420
140940 38 634
140940 55 170
140940 1067 1336
140940 1067 1324
140940 48 496
140940 564 577
140940 241 440
140940 1594 1828
140940 106 117
140940 239 327
140940 335 765
140940 312 612
140940 339 884
140940 252 364
140960 513 655
140960 3 884
140960 1518 1543
140960 39 265
140960 653 778
140960 274 280
140960 239 327
140960 413 480
140960 245 420
140960 38 634
140960 1067 1336
140960 48 496
140960 1201 1594
140960 376 435
140960 564 577
140960 1594 1828
140960 248 769
140960 255 447
140960 322 751
140960 335 765
140960 339 884
140980 3 884
140980 179 202
140980 1518 1543
140980 39 265
140980 55 779
140980 239 327
140980 322 751
140980 413 480
140980 111 927
140980 202 545
140980 245 420
140980 38 634
140980 55 170
140980 1067 1336
140980 48 496
140980 376 435
140980 564 577
140980 1594 1828
140980 106 117
140980 339 884
141000 248 769
141000 3 884
141000 1518 1543
141000 39 265
141000 239 327
141000 322 751
141000 156 866
141000 120 285
141000 111 927
141000 202 545
141000 245 420
141000 38 634
141000 1067 1336
141000 48 496
141000 179 202
141000 564 577
141000 1594 1828
141000 322 488
141000 325 622
141000 504 979
141020 248 769
141020 491 769
141020 3 884
141020 132 255
141020 179 202
141020 1518 1543
141020 39 265
141020 55 779
141020 239 327
141020 9 48
141020 322 751
141020 156 866
141020 156 582
141020 413 480
141020 111 927
141020 245 420
141020 38 634
141020 55 170
141020 48 496
141020 376 435
141020 564 577
141020 312 612
141020 1594 1828
141020 325 622
141020 339 884
141020 498 859
141020 119 122
141040 248 769
141040 3 884
141040 209 390
141040 1518 1543
141040 39 265
141040 653 778
141040 513 655
141040 1518 1784
141040 322 751
141040 156 866
141040 413 480
141040 111 927
141040 202 545
141040 245 420
141040 504 979
141040 38 634
141040 55 170
141040 48 496
141040 179 202
141040 312 612
141040 312 886
141040 564 577
141040 1594 1828
141040 1339 1512
141040 255 447
141040 325 622
141040 239 327
141040 335 765
141040 339 884
141040 119 122
141040 612 886
141060 248 769
141060 3 884
141060 1518 1543
141060 39 265
141060 653 778
141060 239 327
141060 275 447
141060 322 751
141060 156 866
141060 156 582
141060 111 927
141060 202 545
141060 245 420
141060 38 634
141060 55 170
141060 63 179
141060 564 577
141060 312 612
141060 1339 1512
141060 255 447
141060 504 979
141060 339 884
141060 119 122
141060 612 886
141080 248 769
141080 3 884
141080 1518 1543
141080 39 265
141080 653 778
141080 111 927
141080 245 420
141080 38 634
141080 55 170
141080 177 954
141080 179 202
141080 63 179
141080 564 577
141080 626 649
141080 312 612
141080 1339 1512
141080 322 488
141080 1336 1518
141080 339 884
141080 612 886
141080 119 122
141100 248 769
141100 3 339
141100 3 884
141100 1518 1543
141100 626 649
141100 376 435
141100 131 356
141100 202 545
141100 1237 1828
141100 38 634
141100 39 871
141100 55 170
141100 179 202
141100 63 179
141100 564 577
141100 1339 1512
141100 205 894
141100 339 884
141100 245 420
141100 119 122
141100 883 894
141120 248 769
141120 3 884
141120 132 275
141120 179 202
141120 63 179
141120 1518 1543
141120 39 265
141120 653 778
141120 156 866
141120 202 545
141120 245 420
141120 38 634
141120 39 871
141120 55 170
141120 376 435
141120 564 577
141120 200 826
141120 443 637
141120 504 979
141120 339 884
141120 119 122
141140 248 769
141140 3 884
141140 179 202
141140 63 179
141140 1518 1543
141140 39 265
141140 653 778
141140 413 480
141140 245 420
141140 504 979
141140 38 634
141140 39 871
141140 55 170
141140 1067 1336
141140 376 435
141140 564 577
141140 200 826
141140 443 637
141140 255 447
141140 205 894
141140 119 122
141140 253 743
141140 339 884
141160 248 769
141160 3 147
141160 1518 1543
141160 39 265
141160 653 778
141160 41 658
141160 156 866
141160 120 285
141160 245 420
141160 38 634
141160 39 871
141160 413 480
141160 9 48
141160 179 202
141160 63 179
141160 564 577
141160 443 637
141160 376 435
141160 79 200
141160 339 884
141160 119 122
141180 1518 1543
141180 9 48
141180 269 276
141180 255 275
141180 120 285
141180 111 927
141180 38 634
141180 39 265
141180 39 871
141180 564 577
141180 312 612
141180 205 894
141180 339 884
141180 119 122
141180 883 894
141200 3 147
141200 1518 1543
141200 626 649
141200 653 778
141200 15 285
141200 255 275
141200 39 265
141200 120 285
141200 111 927
141200 38 634
141200 39 871
141200 55 170
141200 376 435
141200 564 577
141200 312 612
141200 339 884
141200 101 122
141200 119 122
141200 122 255
141220 248 769
141220 290 513
141220 1518 1543
141220 39 265
141220 55 779
141220 274 280
141220 255 275
141220 275 447
141220 798 917
141220 156 866
141220 120 285
141220 111 927
141220 245 420
141220 38 634
141220 39 871
141220 413 480
141220 9 48
141220 564 577
141220 255 447
141220 339 884
141220 498 859
141220 119 122
141220 122 255
141240 248 769
141240 3 147
141240 3 884
141240 438 513
141240 9 134
141240 1518 1543
141240 9 48
141240 55 779
141240 255 275
141240 156 866
141240 120 285
141240 39 265
141240 39 871
141240 1201 1594
141240 883 894
141240 564 577
141240 564 694
141240 438 638
141240 312 612
141240 577 694
141240 322 751
141240 241 440
141240 339 884
141240 612 886
141240 252 364
141240 119 122
141260 3 884
141260 3 339
141260 3 147
141260 132 275
141260 9 134
141260 1518 1543
141260 255 275
141260 156 866
141260 312 612
141260 38 634
141260 39 265
141260 55 170
141260 1067 1336
141260 1067 1324
141260 883 894
141260 564 577
141260 241 440
141260 322 751
141260 465 854
141260 339 884
141260 119 122
141260 122 255
141260 612 886
141260 124 487
141260 252 364
141280 3 884
141280 3 339
141280 3 147
141280 9 134
141280 1518 1543
141280 15 285
141280 274 280
141280 798 917
141280 111 927
141280 245 420
141280 38 634
141280 55 170
141280 413 480
141280 564 577
141280 312 612
141280 1339 1512
141280 106 117
141280 275 447
141280 255 447
141280 339 884
141280 612 886
141280 252 364
141280 255 275
141280 122 255
141300 3 147
141300 3 884
141300 9 134
141300 1518 1543
141300 55 779
141300 376 655
141300 275 447
141300 413 480
141300 38 634
141300 39 265
141300 55 170
141300 883 894
141300 564 577
141300 312 612
141300 255 447
141300 147 477
141300 339 884
141300 119 122
141300 612 886
141300 124 531
141320 3 147
141320 3 884
141320 209 390
141320 1518 1543
141320 9 48
141320 9 134
141320 376 655
141320 147 477
141320 15 285
141320 245 420
141320 39 265
141320 1067 1324
141320 413 480
141320 312 612
141320 275 447
141320 255 447
141320 465 854
141320 339 884
141320 612 886
141340 9 134
141340 1518 1543
141340 27 477
141340 413 480
141340 245 420
141340 38 634
141340 1067 1336
141340 1339 1512
141340 255 447
141340 465 486
141340 339 884
141340 119 122
141360 4 624
141360 9 134
141360 1518 1543
141360 268 884
141360 15 285
141360 27 477
141360 420 869
141360 38 634
141360 413 480
141360 1339 1512
141360 255 447
141360 465 854
141360 339 884
141360 119 122
141360 245 869
141360 252 364
141380 3 147
141380 209 390
141380 1518 1543
141380 268 884
141380 15 285
141380 41 658
141380 255 275
141380 275 447
141380 27 477
141380 202 545
141380 420 869
141380 38 634
141380 413 480
141380 1339 1512
141380 255 447
141380 335 765
141380 465 854
141380 339 884
141380 376 655
141380 252 364
141400 248 769
141400 3 147
141400 1518 1543
141400 268 884
141400 376 655
141400 41 658
141400 255 275
141400 275 447
141400 15 285
141400 85 603
141400 38 634
141400 413 480
141400 564 577
141400 312 612
141400 61 184
141400 255 447
141400 322 751
141400 335 765
141400 339 884
141400 465 854
141400 131 356
141400 252 364
141420 248 769
141420 3 147
141420 1518 1543
141420 545 778
141420 376 655
141420 131 356
141420 111 927
141420 15 285
141420 38 634
141420 55 170
141420 564 577
141420 312 612
141420 275 447
141420 255 447
141420 322 751
141420 465 854
141420 339 884
141420 253 743
141420 106 117
141420 252 364
141420 255 275
141440 248 769
141440 3 147
141440 3 884
141440 9 134
141440 1518 1543
141440 55 779
141440 322 751
141440 27 477
141440 156 866
141440 111 927
141440 202 545
141440 420 869
141440 38 634
141440 55 170
141440 694 866
141440 55 202
141440 312 612
141440 322 488
141440 255 275
141440 465 854
141440 339 884
141440 220 634
141440 131 356
141440 253 743
141440 252 364
141440 504 979
141460 248 769
141460 3 147
141460 3 884
141460 4 624
141460 9 134
141460 1518 1543
141460 388 492
141460 27 477
141460 156 866
141460 120 285
141460 202 545
141460 420 869
141460 245 420
141460 504 979
141460 38 634
141460 39 871
141460 170 202
141460 1332 1894
141460 694 866
141460 55 202
141460 312 612
141460 63 199
141460 465 854
141460 339 884
141460 119 122
141460 122 255
141480 248 769
141480 3 147
141480 3 884
141480 1518 1543
141480 653 778
141480 269 276
141480 27 477
141480 120 285
141480 202 545
141480 420 869
