timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
660680,488,580,DST,DST,13213600,220226.66666666666,3670.4444444444443
660680,525,753,DISQ,DMCT,13213600,220226.66666666666,3670.4444444444443
660700,198,706,DISQ,DMCT,13214000,220233.33333333334,3670.5555555555557
660700,79,134,DMI,DMI,13214000,220233.33333333334,3670.5555555555557
660700,80,889,DMCT,DMCT,13214000,220233.33333333334,3670.5555555555557
660700,55,985,SSI,SSI,13214000,220233.33333333334,3670.5555555555557
660720,74,447,DMI,DMI,13214400,220240.0,3670.6666666666665
660720,79,134,DMI,DMI,13214400,220240.0,3670.6666666666665
660720,80,889,DMCT,DMCT,13214400,220240.0,3670.6666666666665
660720,55,985,SSI,SSI,13214400,220240.0,3670.6666666666665
660740,74,141,DMI,DMI,13214800,220246.66666666666,3670.777777777778
660740,141,333,DMI,DMI,13214800,220246.66666666666,3670.777777777778
660740,55,985,SSI,SSI,13214800,220246.66666666666,3670.777777777778
660740,80,889,DMCT,DMCT,13214800,220246.66666666666,3670.777777777778
660740,79,134,DMI,DMI,13214800,220246.66666666666,3670.777777777778
660740,74,333,DMI,DMI,13214800,220246.66666666666,3670.777777777778
660760,141,333,DMI,DMI,13215200,220253.33333333334,3670.8888888888887
660760,80,889,DMCT,DMCT,13215200,220253.33333333334,3670.8888888888887
660760,55,985,SSI,SSI,13215200,220253.33333333334,3670.8888888888887
660760,74,141,DMI,DMI,13215200,220253.33333333334,3670.8888888888887
660780,141,333,DMI,DMI,13215600,220260.0,3671.0
660780,80,889,DMCT,DMCT,13215600,220260.0,3671.0
660800,141,333,DMI,DMI,13216000,220266.66666666666,3671.1111111111113
660800,80,889,DMCT,DMCT,13216000,220266.66666666666,3671.1111111111113
660800,160,880,DMI,DMI,13216000,220266.66666666666,3671.1111111111113
660800,74,333,DMI,DMI,13216000,220266.66666666666,3671.1111111111113
660820,141,333,DMI,DMI,13216400,220273.33333333334,3671.222222222222
660820,80,889,DMCT,DMCT,13216400,220273.33333333334,3671.222222222222
660820,160,880,DMI,DMI,13216400,220273.33333333334,3671.222222222222
660840,80,889,DMCT,DMCT,13216800,220280.0,3671.3333333333335
660840,74,333,DMI,DMI,13216800,220280.0,3671.3333333333335
660860,80,889,DMCT,DMCT,13217200,220286.66666666666,3671.4444444444443
660860,694,1067,DMI,DMI,13217200,220286.66666666666,3671.4444444444443
660880,80,889,DMCT,DMCT,13217600,220293.33333333334,3671.5555555555557
660900,18,691,SRH,DISQ,13218000,220300.0,3671.6666666666665
660900,295,909,DMI,DMI,13218000,220300.0,3671.6666666666665
660900,147,1245,DST,DST,13218000,220300.0,3671.6666666666665
660940,141,333,DMI,DMI,13218800,220313.33333333334,3671.8888888888887
660940,488,580,DST,DST,13218800,220313.33333333334,3671.8888888888887
660940,80,889,DMCT,DMCT,13218800,220313.33333333334,3671.8888888888887
660940,165,498,DMI,DMI,13218800,220313.33333333334,3671.8888888888887
660960,134,447,DMI,DMI,13219200,220320.0,3672.0
660960,793,939,DMCT,DMCT,13219200,220320.0,3672.0
660960,488,580,DST,DST,13219200,220320.0,3672.0
660980,141,333,DMI,DMI,13219600,220326.66666666666,3672.1111111111113
660980,74,333,DMI,DMI,13219600,220326.66666666666,3672.1111111111113
660980,74,141,DMI,DMI,13219600,220326.66666666666,3672.1111111111113
661000,74,333,DMI,DMI,13220000,220333.33333333334,3672.222222222222
661020,793,939,DMCT,DMCT,13220400,220340.0,3672.3333333333335
661020,488,580,DST,DST,13220400,220340.0,3672.3333333333335
661020,141,333,DMI,DMI,13220400,220340.0,3672.3333333333335
661040,793,939,DMCT,DMCT,13220800,220346.66666666666,3672.4444444444443
661040,488,580,DST,DST,13220800,220346.66666666666,3672.4444444444443
661040,141,333,DMI,DMI,13220800,220346.66666666666,3672.4444444444443
661040,74,141,DMI,DMI,13220800,220346.66666666666,3672.4444444444443
661060,488,580,DST,DST,13221200,220353.33333333334,3672.5555555555557
661060,147,1245,DST,DST,13221200,220353.33333333334,3672.5555555555557
661080,488,580,DST,DST,13221600,220360.0,3672.6666666666665
661100,488,580,DST,DST,13222000,220366.66666666666,3672.777777777778
661100,80,889,DMCT,DMCT,13222000,220366.66666666666,3672.777777777778
661120,488,580,DST,DST,13222400,220373.33333333334,3672.8888888888887
661120,80,889,DMCT,DMCT,13222400,220373.33333333334,3672.8888888888887
661140,141,333,DMI,DMI,13222800,220380.0,3673.0
661140,346,1362,DST,DST,13222800,220380.0,3673.0
661140,80,889,DMCT,DMCT,13222800,220380.0,3673.0
661140,74,141,DMI,DMI,13222800,220380.0,3673.0
661160,141,333,DMI,DMI,13223200,220386.66666666666,3673.1111111111113
661160,80,889,DMCT,DMCT,13223200,220386.66666666666,3673.1111111111113
661160,270,445,DISQ,DISQ,13223200,220386.66666666666,3673.1111111111113
661180,488,580,DST,DST,13223600,220393.33333333334,3673.222222222222
661180,80,889,DMCT,DMCT,13223600,220393.33333333334,3673.222222222222
661200,793,939,DMCT,DMCT,13224000,220400.0,3673.3333333333335
661200,488,580,DST,DST,13224000,220400.0,3673.3333333333335
661200,80,889,DMCT,DMCT,13224000,220400.0,3673.3333333333335
661200,117,413,SFLE,SFLE,13224000,220400.0,3673.3333333333335
661220,793,939,DMCT,DMCT,13224400,220406.66666666666,3673.4444444444443
661240,80,889,DMCT,DMCT,13224800,220413.33333333334,3673.5555555555557
661280,793,939,DMCT,DMCT,13225600,220426.66666666666,3673.777777777778
661280,117,413,SFLE,SFLE,13225600,220426.66666666666,3673.777777777778
661300,793,939,DMCT,DMCT,13226000,220433.33333333334,3673.8888888888887
661300,117,413,SFLE,SFLE,13226000,220433.33333333334,3673.8888888888887
661300,80,889,DMCT,DMCT,13226000,220433.33333333334,3673.8888888888887
661320,80,889,DMCT,DMCT,13226400,220440.0,3674.0
661320,63,285,DMCT,DMCT,13226400,220440.0,3674.0
661320,18,343,SRH,DISQ,13226400,220440.0,3674.0
661340,63,285,DMCT,DMCT,13226800,220446.66666666666,3674.1111111111113
661360,232,465,SRH,DSE,13227200,220453.33333333334,3674.222222222222
661360,117,413,SFLE,SFLE,13227200,220453.33333333334,3674.222222222222
661360,80,889,DMCT,DMCT,13227200,220453.33333333334,3674.222222222222
661380,117,413,SFLE,SFLE,13227600,220460.0,3674.3333333333335
661380,80,889,DMCT,DMCT,13227600,220460.0,3674.3333333333335
661380,63,285,DMCT,DMCT,13227600,220460.0,3674.3333333333335
661400,80,889,DMCT,DMCT,13228000,220466.66666666666,3674.4444444444443
661400,63,285,DMCT,DMCT,13228000,220466.66666666666,3674.4444444444443
661420,63,285,DMCT,DMCT,13228400,220473.33333333334,3674.5555555555557
661420,110,164,SSI,SSI,13228400,220473.33333333334,3674.5555555555557
661440,793,939,DMCT,DMCT,13228800,220480.0,3674.6666666666665
661440,63,285,DMCT,DMCT,13228800,220480.0,3674.6666666666665
661460,15,751,DMI,DMI,13229200,220486.66666666666,3674.777777777778
661460,63,285,DMCT,DMCT,13229200,220486.66666666666,3674.777777777778
661460,18,343,SRH,DISQ,13229200,220486.66666666666,3674.777777777778
661480,198,706,DISQ,DMCT,13229600,220493.33333333334,3674.8888888888887
661480,18,343,SRH,DISQ,13229600,220493.33333333334,3674.8888888888887
661500,63,285,DMCT,DMCT,13230000,220500.0,3675.0
661500,71,147,DST,DST,13230000,220500.0,3675.0
661500,198,706,DISQ,DMCT,13230000,220500.0,3675.0
661500,147,1245,DST,DST,13230000,220500.0,3675.0
661520,165,498,DMI,DMI,13230400,220506.66666666666,3675.1111111111113
661540,63,285,DMCT,DMCT,13230800,220513.33333333334,3675.222222222222
661560,63,285,DMCT,DMCT,13231200,220520.0,3675.3333333333335
661560,488,580,DST,DST,13231200,220520.0,3675.3333333333335
661560,55,985,SSI,SSI,13231200,220520.0,3675.3333333333335
661600,80,889,DMCT,DMCT,13232000,220533.33333333334,3675.5555555555557
661620,80,889,DMCT,DMCT,13232400,220540.0,3675.6666666666665
661620,71,147,DST,DST,13232400,220540.0,3675.6666666666665
661620,147,1245,DST,DST,13232400,220540.0,3675.6666666666665
661640,270,660,DISQ,DISQ,13232800,220546.66666666666,3675.777777777778
661640,793,939,DMCT,DMCT,13232800,220546.66666666666,3675.777777777778
661640,80,889,DMCT,DMCT,13232800,220546.66666666666,3675.777777777778
661640,71,147,DST,DST,13232800,220546.66666666666,3675.777777777778
661640,147,1245,DST,DST,13232800,220546.66666666666,3675.777777777778
661660,413,626,SFLE,SFLE,13233200,220553.33333333334,3675.8888888888887
661660,80,889,DMCT,DMCT,13233200,220553.33333333334,3675.8888888888887
661660,71,147,DST,DST,13233200,220553.33333333334,3675.8888888888887
661660,147,1245,DST,DST,13233200,220553.33333333334,3675.8888888888887
661660,793,939,DMCT,DMCT,13233200,220553.33333333334,3675.8888888888887
661680,413,626,SFLE,SFLE,13233600,220560.0,3676.0
661680,387,580,DST,DST,13233600,220560.0,3676.0
661680,80,889,DMCT,DMCT,13233600,220560.0,3676.0
661680,71,147,DST,DST,13233600,220560.0,3676.0
661680,147,1245,DST,DST,13233600,220560.0,3676.0
661700,387,580,DST,DST,13234000,220566.66666666666,3676.1111111111113
661700,387,426,DST,DST,13234000,220566.66666666666,3676.1111111111113
661700,80,889,DMCT,DMCT,13234000,220566.66666666666,3676.1111111111113
661700,147,1245,DST,DST,13234000,220566.66666666666,3676.1111111111113
661720,413,626,SFLE,SFLE,13234400,220573.33333333334,3676.222222222222
661720,141,333,DMI,DMI,13234400,220573.33333333334,3676.222222222222
661720,80,889,DMCT,DMCT,13234400,220573.33333333334,3676.222222222222
661720,387,580,DST,DST,13234400,220573.33333333334,3676.222222222222
661720,47,118,DISQ,DCAR,13234400,220573.33333333334,3676.222222222222
661740,147,1245,DST,DST,13234800,220580.0,3676.3333333333335
661740,270,660,DISQ,DISQ,13234800,220580.0,3676.3333333333335
661740,793,939,DMCT,DMCT,13234800,220580.0,3676.3333333333335
661740,387,580,DST,DST,13234800,220580.0,3676.3333333333335
661740,80,889,DMCT,DMCT,13234800,220580.0,3676.3333333333335
661740,71,147,DST,DST,13234800,220580.0,3676.3333333333335
661760,793,939,DMCT,DMCT,13235200,220586.66666666666,3676.4444444444443
661760,80,889,DMCT,DMCT,13235200,220586.66666666666,3676.4444444444443
661780,793,939,DMCT,DMCT,13235600,220593.33333333334,3676.5555555555557
661780,80,889,DMCT,DMCT,13235600,220593.33333333334,3676.5555555555557
661780,74,333,DMI,DMI,13235600,220593.33333333334,3676.5555555555557
661800,793,939,DMCT,DMCT,13236000,220600.0,3676.6666666666665
661800,80,889,DMCT,DMCT,13236000,220600.0,3676.6666666666665
661820,141,333,DMI,DMI,13236400,220606.66666666666,3676.777777777778
661820,80,889,DMCT,DMCT,13236400,220606.66666666666,3676.777777777778
661820,387,580,DST,DST,13236400,220606.66666666666,3676.777777777778
661840,162,295,DMI,DMI,13236800,220613.33333333334,3676.8888888888887
661840,159,162,DMI,DMI,13236800,220613.33333333334,3676.8888888888887
661840,487,603,DST,DST,13236800,220613.33333333334,3676.8888888888887
661840,387,580,DST,DST,13236800,220613.33333333334,3676.8888888888887
661840,80,889,DMCT,DMCT,13236800,220613.33333333334,3676.8888888888887
661840,156,162,DMI,DMI,13236800,220613.33333333334,3676.8888888888887
661860,162,295,DMI,DMI,13237200,220620.0,3677.0
661860,159,162,DMI,DMI,13237200,220620.0,3677.0
661860,487,603,DST,DST,13237200,220620.0,3677.0
661860,387,580,DST,DST,13237200,220620.0,3677.0
661860,80,889,DMCT,DMCT,13237200,220620.0,3677.0
661860,74,333,DMI,DMI,13237200,220620.0,3677.0
661880,387,580,DST,DST,13237600,220626.66666666666,3677.1111111111113
661880,80,889,DMCT,DMCT,13237600,220626.66666666666,3677.1111111111113
661880,141,333,DMI,DMI,13237600,220626.66666666666,3677.1111111111113
661880,74,141,DMI,DMI,13237600,220626.66666666666,3677.1111111111113
661900,295,909,DMI,DMI,13238000,220633.33333333334,3677.222222222222
661900,162,909,DMI,DMI,13238000,220633.33333333334,3677.222222222222
661900,859,909,DMI,DMI,13238000,220633.33333333334,3677.222222222222
661900,159,859,DMI,DMI,13238000,220633.33333333334,3677.222222222222
661900,80,889,DMCT,DMCT,13238000,220633.33333333334,3677.222222222222
661920,159,162,DMI,DMI,13238400,220640.0,3677.3333333333335
661920,295,909,DMI,DMI,13238400,220640.0,3677.3333333333335
661920,295,859,DMI,DMI,13238400,220640.0,3677.3333333333335
661920,80,889,DMCT,DMCT,13238400,220640.0,3677.3333333333335
661940,141,333,DMI,DMI,13238800,220646.66666666666,3677.4444444444443
661940,80,889,DMCT,DMCT,13238800,220646.66666666666,3677.4444444444443
661940,156,159,DMI,DMI,13238800,220646.66666666666,3677.4444444444443
661940,74,333,DMI,DMI,13238800,220646.66666666666,3677.4444444444443
661960,793,939,DMCT,DMCT,13239200,220653.33333333334,3677.5555555555557
661960,141,333,DMI,DMI,13239200,220653.33333333334,3677.5555555555557
661960,295,909,DMI,DMI,13239200,220653.33333333334,3677.5555555555557
661960,156,159,DMI,DMI,13239200,220653.33333333334,3677.5555555555557
661960,74,333,DMI,DMI,13239200,220653.33333333334,3677.5555555555557
661980,141,333,DMI,DMI,13239600,220660.0,3677.6666666666665
661980,162,261,DMI,DMI,13239600,220660.0,3677.6666666666665
661980,74,333,DMI,DMI,13239600,220660.0,3677.6666666666665
661980,74,141,DMI,DMI,13239600,220660.0,3677.6666666666665
662000,159,295,DMI,DMI,13240000,220666.66666666666,3677.777777777778
662000,74,333,DMI,DMI,13240000,220666.66666666666,3677.777777777778
662040,74,333,DMI,DMI,13240800,220680.0,3678.0
662060,71,147,DST,DST,13241200,220686.66666666666,3678.1111111111113
662060,156,159,DMI,DMI,13241200,220686.66666666666,3678.1111111111113
662080,642,751,DMI,DMI,13241600,220693.33333333334,3678.222222222222
662080,74,333,DMI,DMI,13241600,220693.33333333334,3678.222222222222
662100,71,147,DST,DST,13242000,220700.0,3678.3333333333335
662120,63,866,DMCT,DMCT,13242400,220706.66666666666,3678.4444444444443
662140,193,959,DMI,DMI,13242800,220713.33333333334,3678.5555555555557
662160,193,959,DMI,DMI,13243200,220720.0,3678.6666666666665
662160,63,866,DMCT,DMCT,13243200,220720.0,3678.6666666666665
662160,141,159,DMI,DMI,13243200,220720.0,3678.6666666666665
662160,793,939,DMCT,DMCT,13243200,220720.0,3678.6666666666665
662180,793,939,DMCT,DMCT,13243600,220726.66666666666,3678.777777777778
662180,141,159,DMI,DMI,13243600,220726.66666666666,3678.777777777778
662180,248,527,DSE,DSE,13243600,220726.66666666666,3678.777777777778
662200,793,939,DMCT,DMCT,13244000,220733.33333333334,3678.8888888888887
662200,141,159,DMI,DMI,13244000,220733.33333333334,3678.8888888888887
662200,248,527,DSE,DSE,13244000,220733.33333333334,3678.8888888888887
662240,117,1414,SFLE,SFLE,13244800,220746.66666666666,3679.1111111111113
662260,193,959,DMI,DMI,13245200,220753.33333333334,3679.222222222222
662260,248,527,DSE,DSE,13245200,220753.33333333334,3679.222222222222
662260,117,1414,SFLE,SFLE,13245200,220753.33333333334,3679.222222222222
662280,880,1342,DMI,DMI,13245600,220760.0,3679.3333333333335
662280,117,1414,SFLE,SFLE,13245600,220760.0,3679.3333333333335
662300,193,959,DMI,DMI,13246000,220766.66666666666,3679.4444444444443
662300,198,706,DISQ,DMCT,13246000,220766.66666666666,3679.4444444444443
662320,198,706,DISQ,DMCT,13246400,220773.33333333334,3679.5555555555557
662320,141,159,DMI,DMI,13246400,220773.33333333334,3679.5555555555557
662320,248,527,DSE,DSE,13246400,220773.33333333334,3679.5555555555557
662380,141,159,DMI,DMI,13247600,220793.33333333334,3679.8888888888887
662380,110,164,SSI,SSI,13247600,220793.33333333334,3679.8888888888887
662380,117,475,SFLE,SFLE,13247600,220793.33333333334,3679.8888888888887
662380,477,882,DSE,DSE,13247600,220793.33333333334,3679.8888888888887
662400,63,285,DMCT,DMCT,13248000,220800.0,3680.0
662400,477,882,DSE,DSE,13248000,220800.0,3680.0
662420,793,939,DMCT,DMCT,13248400,220806.66666666666,3680.1111111111113
662420,63,285,DMCT,DMCT,13248400,220806.66666666666,3680.1111111111113
662440,200,1414,SFLE,SFLE,13248800,220813.33333333334,3680.222222222222
662440,164,173,SSI,SSI,13248800,220813.33333333334,3680.222222222222
662440,63,285,DMCT,DMCT,13248800,220813.33333333334,3680.222222222222
662460,200,1414,SFLE,SFLE,13249200,220820.0,3680.3333333333335
662460,63,285,DMCT,DMCT,13249200,220820.0,3680.3333333333335
662480,200,1414,SFLE,SFLE,13249600,220826.66666666666,3680.4444444444443
662500,63,285,DMCT,DMCT,13250000,220833.33333333334,3680.5555555555557
662500,141,333,DMI,DMI,13250000,220833.33333333334,3680.5555555555557
662500,200,1414,SFLE,SFLE,13250000,220833.33333333334,3680.5555555555557
662500,215,346,DST,DST,13250000,220833.33333333334,3680.5555555555557
662520,215,346,DST,DST,13250400,220840.0,3680.6666666666665
662520,63,285,DMCT,DMCT,13250400,220840.0,3680.6666666666665
662520,110,173,SSI,SSI,13250400,220840.0,3680.6666666666665
662540,215,346,DST,DST,13250800,220846.66666666666,3680.777777777778
662540,63,285,DMCT,DMCT,13250800,220846.66666666666,3680.777777777778
662560,215,346,DST,DST,13251200,220853.33333333334,3680.8888888888887
662580,215,346,DST,DST,13251600,220860.0,3681.0
662600,215,346,DST,DST,13252000,220866.66666666666,3681.1111111111113
662620,215,346,DST,DST,13252400,220873.33333333334,3681.222222222222
662640,215,346,DST,DST,13252800,220880.0,3681.3333333333335
662660,215,346,DST,DST,13253200,220886.66666666666,3681.4444444444443
662680,445,836,DISQ,DISQ,13253600,220893.33333333334,3681.5555555555557
662680,215,346,DST,DST,13253600,220893.33333333334,3681.5555555555557
662680,47,118,DISQ,DCAR,13253600,220893.33333333334,3681.5555555555557
662700,215,346,DST,DST,13254000,220900.0,3681.6666666666665
662700,486,510,DSE,DSE,13254000,220900.0,3681.6666666666665
662720,215,346,DST,DST,13254400,220906.66666666666,3681.777777777778
662720,486,510,DSE,DSE,13254400,220906.66666666666,3681.777777777778
662740,215,346,DST,DST,13254800,220913.33333333334,3681.8888888888887
662760,215,346,DST,DST,13255200,220920.0,3682.0
662760,63,285,DMCT,DMCT,13255200,220920.0,3682.0
662760,486,510,DSE,DSE,13255200,220920.0,3682.0
662780,215,346,DST,DST,13255600,220926.66666666666,3682.1111111111113
662780,486,510,DSE,DSE,13255600,220926.66666666666,3682.1111111111113
662780,880,884,DMI,DMI,13255600,220926.66666666666,3682.1111111111113
662800,486,504,DSE,DSE,13256000,220933.33333333334,3682.222222222222
662800,486,510,DSE,DSE,13256000,220933.33333333334,3682.222222222222
662800,71,147,DST,DST,13256000,220933.33333333334,3682.222222222222
662800,880,884,DMI,DMI,13256000,220933.33333333334,3682.222222222222
662820,215,346,DST,DST,13256400,220940.0,3682.3333333333335
662820,63,285,DMCT,DMCT,13256400,220940.0,3682.3333333333335
662820,486,510,DSE,DSE,13256400,220940.0,3682.3333333333335
662820,71,147,DST,DST,13256400,220940.0,3682.3333333333335
662820,880,884,DMI,DMI,13256400,220940.0,3682.3333333333335
662820,374,486,DSE,DSE,13256400,220940.0,3682.3333333333335
662840,215,346,DST,DST,13256800,220946.66666666666,3682.4444444444443
662840,80,889,DMCT,DMCT,13256800,220946.66666666666,3682.4444444444443
662840,198,210,DISQ,DSE,13256800,220946.66666666666,3682.4444444444443
662840,198,778,DISQ,SCOM,13256800,220946.66666666666,3682.4444444444443
662840,486,510,DSE,DSE,13256800,220946.66666666666,3682.4444444444443
662860,215,346,DST,DST,13257200,220953.33333333334,3682.5555555555557
662860,694,1067,DMI,DMI,13257200,220953.33333333334,3682.5555555555557
662860,706,923,DMCT,DMCT,13257200,220953.33333333334,3682.5555555555557
662860,71,1245,DST,DST,13257200,220953.33333333334,3682.5555555555557
662860,184,510,DSE,DSE,13257200,220953.33333333334,3682.5555555555557
662860,184,486,DSE,DSE,13257200,220953.33333333334,3682.5555555555557
662860,486,510,DSE,DSE,13257200,220953.33333333334,3682.5555555555557
662860,80,889,DMCT,DMCT,13257200,220953.33333333334,3682.5555555555557
662880,215,346,DST,DST,13257600,220960.0,3682.6666666666665
662880,198,923,DISQ,DMCT,13257600,220960.0,3682.6666666666665
662880,71,1245,DST,DST,13257600,220960.0,3682.6666666666665
662880,184,510,DSE,DSE,13257600,220960.0,3682.6666666666665
662880,118,778,DCAR,SCOM,13257600,220960.0,3682.6666666666665
662880,63,285,DMCT,DMCT,13257600,220960.0,3682.6666666666665
662880,141,909,DMI,DMI,13257600,220960.0,3682.6666666666665
662880,47,1067,DISQ,DMI,13257600,220960.0,3682.6666666666665
662880,295,909,DMI,DMI,13257600,220960.0,3682.6666666666665
662880,80,889,DMCT,DMCT,13257600,220960.0,3682.6666666666665
662880,141,295,DMI,DMI,13257600,220960.0,3682.6666666666665
662900,215,346,DST,DST,13258000,220966.66666666666,3682.777777777778
662900,694,1067,DMI,DMI,13258000,220966.66666666666,3682.777777777778
662900,71,1245,DST,DST,13258000,220966.66666666666,3682.777777777778
662900,184,510,DSE,DSE,13258000,220966.66666666666,3682.777777777778
662900,63,285,DMCT,DMCT,13258000,220966.66666666666,3682.777777777778
662900,141,909,DMI,DMI,13258000,220966.66666666666,3682.777777777778
662900,47,1067,DISQ,DMI,13258000,220966.66666666666,3682.777777777778
662900,198,478,DISQ,DISQ,13258000,220966.66666666666,3682.777777777778
662900,478,706,DISQ,DMCT,13258000,220966.66666666666,3682.777777777778
662920,215,346,DST,DST,13258400,220973.33333333334,3682.8888888888887
662920,694,1067,DMI,DMI,13258400,220973.33333333334,3682.8888888888887
662920,71,1245,DST,DST,13258400,220973.33333333334,3682.8888888888887
662920,184,510,DSE,DSE,13258400,220973.33333333334,3682.8888888888887
662920,141,909,DMI,DMI,13258400,220973.33333333334,3682.8888888888887
662920,477,510,DSE,DSE,13258400,220973.33333333334,3682.8888888888887
662920,71,147,DST,DST,13258400,220973.33333333334,3682.8888888888887
662920,80,889,DMCT,DMCT,13258400,220973.33333333334,3682.8888888888887
662940,486,510,DSE,DSE,13258800,220980.0,3683.0
662940,793,939,DMCT,DMCT,13258800,220980.0,3683.0
662940,477,510,DSE,DSE,13258800,220980.0,3683.0
662940,141,909,DMI,DMI,13258800,220980.0,3683.0
662940,880,884,DMI,DMI,13258800,220980.0,3683.0
662960,694,1067,DMI,DMI,13259200,220986.66666666666,3683.1111111111113
662960,184,374,DSE,DSE,13259200,220986.66666666666,3683.1111111111113
662960,374,504,DSE,DSE,13259200,220986.66666666666,3683.1111111111113
662960,184,504,DSE,DSE,13259200,220986.66666666666,3683.1111111111113
662960,184,510,DSE,DSE,13259200,220986.66666666666,3683.1111111111113
662960,477,504,DSE,DSE,13259200,220986.66666666666,3683.1111111111113
662960,880,884,DMI,DMI,13259200,220986.66666666666,3683.1111111111113
662980,215,346,DST,DST,13259600,220993.33333333334,3683.222222222222
662980,504,510,DSE,DSE,13259600,220993.33333333334,3683.222222222222
662980,184,510,DSE,DSE,13259600,220993.33333333334,3683.222222222222
662980,63,285,DMCT,DMCT,13259600,220993.33333333334,3683.222222222222
662980,141,909,DMI,DMI,13259600,220993.33333333334,3683.222222222222
662980,295,909,DMI,DMI,13259600,220993.33333333334,3683.222222222222
662980,477,504,DSE,DSE,13259600,220993.33333333334,3683.222222222222
662980,510,577,DSE,DSE,13259600,220993.33333333334,3683.222222222222
662980,486,510,DSE,DSE,13259600,220993.33333333334,3683.222222222222
662980,486,577,DSE,DSE,13259600,220993.33333333334,3683.222222222222
663000,215,346,DST,DST,13260000,221000.0,3683.3333333333335
663000,63,285,DMCT,DMCT,13260000,221000.0,3683.3333333333335
663000,486,577,DSE,DSE,13260000,221000.0,3683.3333333333335
663000,909,1067,DMI,DMI,13260000,221000.0,3683.3333333333335
663000,694,1067,DMI,DMI,13260000,221000.0,3683.3333333333335
663020,141,694,DMI,DMI,13260400,221006.66666666666,3683.4444444444443
663020,71,1245,DST,DST,13260400,221006.66666666666,3683.4444444444443
663020,63,285,DMCT,DMCT,13260400,221006.66666666666,3683.4444444444443
663020,477,510,DSE,DSE,13260400,221006.66666666666,3683.4444444444443
663020,71,147,DST,DST,13260400,221006.66666666666,3683.4444444444443
663020,510,577,DSE,DSE,13260400,221006.66666666666,3683.4444444444443
663020,486,577,DSE,DSE,13260400,221006.66666666666,3683.4444444444443
663040,486,504,DSE,DSE,13260800,221013.33333333334,3683.5555555555557
663040,460,1067,DMI,DMI,13260800,221013.33333333334,3683.5555555555557
663040,486,577,DSE,DSE,13260800,221013.33333333334,3683.5555555555557
663040,694,1067,DMI,DMI,13260800,221013.33333333334,3683.5555555555557
663060,184,510,DSE,DSE,13261200,221020.0,3683.6666666666665
663060,510,577,DSE,DSE,13261200,221020.0,3683.6666666666665
663060,477,510,DSE,DSE,13261200,221020.0,3683.6666666666665
663060,63,285,DMCT,DMCT,13261200,221020.0,3683.6666666666665
663060,486,577,DSE,DSE,13261200,221020.0,3683.6666666666665
663080,147,1245,DST,DST,13261600,221026.66666666666,3683.777777777778
663080,71,1245,DST,DST,13261600,221026.66666666666,3683.777777777778
663080,793,939,DMCT,DMCT,13261600,221026.66666666666,3683.777777777778
663080,80,889,DMCT,DMCT,13261600,221026.66666666666,3683.777777777778
663080,71,147,DST,DST,13261600,221026.66666666666,3683.777777777778
663080,47,478,DISQ,DISQ,13261600,221026.66666666666,3683.777777777778
663080,486,577,DSE,DSE,13261600,221026.66666666666,3683.777777777778
663100,428,478,DISQ,DISQ,13262000,221033.33333333334,3683.8888888888887
663100,156,694,DMI,DMI,13262000,221033.33333333334,3683.8888888888887
663100,80,889,DMCT,DMCT,13262000,221033.33333333334,3683.8888888888887
663100,63,285,DMCT,DMCT,13262000,221033.33333333334,3683.8888888888887
663120,156,694,DMI,DMI,13262400,221040.0,3684.0
663120,63,285,DMCT,DMCT,13262400,221040.0,3684.0
663120,694,859,DMI,DMI,13262400,221040.0,3684.0
663120,80,889,DMCT,DMCT,13262400,221040.0,3684.0
663120,428,478,DISQ,DISQ,13262400,221040.0,3684.0
663120,486,577,DSE,DSE,13262400,221040.0,3684.0
663140,184,477,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,147,1245,DST,DST,13262800,221046.66666666666,3684.1111111111113
663140,184,510,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,374,510,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,486,510,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,71,147,DST,DST,13262800,221046.66666666666,3684.1111111111113
663140,428,478,DISQ,DISQ,13262800,221046.66666666666,3684.1111111111113
663140,486,577,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,510,577,DSE,DSE,13262800,221046.66666666666,3684.1111111111113
663140,141,295,DMI,DMI,13262800,221046.66666666666,3684.1111111111113
663160,71,1245,DST,DST,13263200,221053.33333333334,3684.222222222222
663160,184,510,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663160,374,510,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663160,486,510,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663160,80,889,DMCT,DMCT,13263200,221053.33333333334,3684.222222222222
663160,71,147,DST,DST,13263200,221053.33333333334,3684.222222222222
663160,428,478,DISQ,DISQ,13263200,221053.33333333334,3684.222222222222
663160,510,577,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663160,486,577,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663160,374,486,DSE,DSE,13263200,221053.33333333334,3684.222222222222
663180,71,1245,DST,DST,13263600,221060.0,3684.3333333333335
663180,63,285,DMCT,DMCT,13263600,221060.0,3684.3333333333335
663180,374,510,DSE,DSE,13263600,221060.0,3684.3333333333335
